Hour,User,Store,rating
0.391304347826087,252,196,0.8
0.4782608695652174,252,198,0.7
0.4782608695652174,252,350,0.7028
0.17391304347826086,253,220,0.8
0.43478260869565216,253,46,0.7
0.5652173913043478,253,153,1.0
0.17391304347826086,254,355,0.8
0.4782608695652174,254,181,1.0
0.5217391304347826,254,136,0.7
1.0,254,208,1.0
1.0,254,46,0.753534183082271
0.0,255,80,0.8
0.08695652173913043,255,46,0.7
0.2608695652173913,255,102,0.7007832898172324
0.4782608695652174,256,265,0.8
0.4782608695652174,256,191,1.0
0.4782608695652174,256,173,1.0
0.17391304347826086,257,359,0.8
0.4782608695652174,257,229,0.7
0.5652173913043478,257,229,1.0
0.0,258,79,0.8
0.2608695652173913,258,64,0.7
0.4782608695652174,258,174,0.7
0.34782608695652173,259,191,0.8
0.34782608695652173,259,79,0.7
0.34782608695652173,259,208,1.0
0.17391304347826086,260,345,0.8
0.6521739130434783,260,159,0.7
0.6521739130434783,260,362,0.7
0.17391304347826086,261,294,0.8
0.5652173913043478,261,206,1.0
0.5652173913043478,261,76,1.0
0.17391304347826086,262,317,0.8
0.4782608695652174,262,272,0.7
0.9565217391304348,262,279,0.7
0.043478260869565216,263,196,0.8
0.13043478260869565,263,265,1.0
0.21739130434782608,263,235,1.0
0.6086956521739131,263,195,0.8679035250463821
0.6956521739130435,263,314,0.7534322820037105
0.9565217391304348,263,229,0.7001855287569573
0.5217391304347826,264,79,0.8
0.6956521739130435,264,34,1.0
0.782608695652174,264,352,1.0
0.21739130434782608,265,199,0.8
0.5652173913043478,265,248,1.0
0.6521739130434783,265,63,1.0
0.13043478260869565,266,262,0.8
0.17391304347826086,266,121,0.7
0.4782608695652174,266,80,0.8333333333333333
0.0,267,197,0.8
0.13043478260869565,267,63,0.7
0.13043478260869565,267,1,0.8842857142857142
0.5217391304347826,267,94,1.0
0.5217391304347826,267,103,1.0
0.17391304347826086,268,183,0.8
0.21739130434782608,268,153,1.0
0.21739130434782608,268,312,0.7
0.13043478260869565,269,196,0.8
0.34782608695652173,269,150,1.0
0.34782608695652173,269,347,0.8237354085603112
0.17391304347826086,270,58,0.8
0.43478260869565216,270,11,0.7
0.5652173913043478,270,133,1.0
0.08695652173913043,271,250,0.8
0.6086956521739131,271,248,1.0
0.6521739130434783,271,154,0.7
0.30434782608695654,272,345,0.8
0.5652173913043478,272,312,1.0
0.9130434782608695,272,232,1.0
0.43478260869565216,273,322,0.8
0.5652173913043478,273,81,0.7
0.6086956521739131,273,195,0.946218487394958
0.6956521739130435,273,279,1.0
0.21739130434782608,274,90,0.8
0.5217391304347826,274,339,1.0
0.5217391304347826,274,42,0.7593301435406699
0.43478260869565216,275,333,0.8
0.5217391304347826,275,138,1.0
0.7391304347826086,275,1,0.8255167498218103
0.08695652173913043,276,332,0.8
0.43478260869565216,276,358,1.0
0.6956521739130435,276,196,0.7
0.17391304347826086,277,141,0.8
0.43478260869565216,277,82,0.7
0.43478260869565216,277,188,0.719634703196347
0.21739130434782608,278,232,0.8
0.6086956521739131,278,227,1.0
0.7391304347826086,278,225,1.0
0.0,279,154,0.8
0.043478260869565216,279,257,1.0
0.6086956521739131,279,245,1.0
0.08695652173913043,280,17,0.8
0.5217391304347826,280,332,1.0
0.6086956521739131,280,150,1.0
0.13043478260869565,281,120,0.8
0.17391304347826086,281,174,0.7
0.2608695652173913,281,120,1.0
0.043478260869565216,282,138,0.8
0.08695652173913043,282,215,0.7
0.5217391304347826,282,308,0.7
0.08695652173913043,283,106,0.8
0.21739130434782608,283,124,1.0
0.4782608695652174,283,1,0.9168674698795181
0.17391304347826086,284,154,0.8
0.2608695652173913,284,136,0.7
0.5652173913043478,284,232,0.8356521739130434
0.13043478260869565,285,130,0.8
0.21739130434782608,285,8,1.0
0.391304347826087,285,43,0.7
0.2608695652173913,286,46,0.8
0.30434782608695654,286,83,0.7
0.34782608695652173,286,272,0.7
0.391304347826087,286,352,0.797986577181208
0.391304347826087,287,280,0.8
0.5217391304347826,287,25,0.7
0.6956521739130435,287,181,0.7
0.043478260869565216,288,178,0.8
0.2608695652173913,288,273,0.7
0.30434782608695654,288,94,0.7061099796334012
0.34782608695652173,288,361,0.7
0.08695652173913043,289,248,0.8
0.21739130434782608,289,167,0.7
0.30434782608695654,289,225,0.7
0.0,290,336,0.8
0.30434782608695654,290,94,1.0
0.30434782608695654,290,105,0.7
0.5217391304347826,290,10,0.7161214953271028
0.30434782608695654,291,343,0.8
0.6521739130434783,291,45,0.7
0.6521739130434783,291,89,0.7
0.043478260869565216,292,340,0.8
0.34782608695652173,292,265,0.7
0.6086956521739131,292,332,0.8597222222222222
0.043478260869565216,293,249,0.8
0.13043478260869565,293,339,1.0
0.6086956521739131,293,229,1.0
0.43478260869565216,294,340,0.8
0.5217391304347826,294,63,0.7
0.6086956521739131,294,121,0.7799999999999999
0.13043478260869565,295,197,0.8
0.4782608695652174,295,167,1.0
0.5217391304347826,295,273,0.7
0.6086956521739131,295,248,0.7178403755868544
0.0,296,79,0.8
0.5217391304347826,296,229,1.0
0.6521739130434783,296,208,0.8267289719626167
0.4782608695652174,297,361,0.8
0.5217391304347826,297,195,1.0
0.6086956521739131,297,348,1.0
0.30434782608695654,298,245,0.8
0.5217391304347826,298,28,1.0
0.6086956521739131,298,234,0.7
0.4782608695652174,299,127,0.8
0.5217391304347826,299,243,0.7
0.5652173913043478,299,46,0.7
0.7391304347826086,299,196,0.8817307692307692
0.08695652173913043,300,331,0.8
0.2608695652173913,300,256,0.7
0.6086956521739131,300,97,0.7088888888888888
0.21739130434782608,301,334,0.8
0.391304347826087,301,195,1.0
0.4782608695652174,301,1,0.7
0.08695652173913043,302,191,0.8
0.30434782608695654,302,198,0.7
0.6521739130434783,302,232,0.7
0.5217391304347826,303,173,0.8
0.5217391304347826,303,265,0.7
0.5652173913043478,303,283,0.7263157894736841
0.13043478260869565,304,172,0.8
0.391304347826087,304,220,1.0
0.8695652173913043,304,83,0.7
0.30434782608695654,305,195,0.8
0.43478260869565216,305,262,1.0
0.5652173913043478,305,16,0.9102564102564101
0.043478260869565216,306,36,0.8
0.391304347826087,306,167,0.7
0.43478260869565216,306,300,0.7008522727272727
0.2608695652173913,307,347,0.8
0.43478260869565216,307,167,0.7
0.6086956521739131,307,240,1.0
0.08695652173913043,308,171,0.8
0.08695652173913043,308,283,0.7
0.13043478260869565,308,63,0.7
0.043478260869565216,309,273,0.8
0.13043478260869565,309,367,0.7
0.43478260869565216,309,225,0.7
0.17391304347826086,310,280,0.8
0.30434782608695654,310,30,1.0
0.7391304347826086,310,154,0.7
0.5217391304347826,311,118,0.8
0.6956521739130435,311,265,0.7
0.6956521739130435,311,195,1.0
1.0,311,203,0.7
0.2608695652173913,312,348,0.8
0.5652173913043478,312,75,1.0
0.6521739130434783,312,188,0.7
0.08695652173913043,313,283,0.8
0.4782608695652174,313,293,0.7
0.5217391304347826,313,94,0.794240837696335
0.2608695652173913,314,46,0.8
0.5652173913043478,314,117,0.7
0.5652173913043478,314,103,0.8322033898305085
0.43478260869565216,315,281,0.8
0.6086956521739131,315,75,1.0
0.6956521739130435,315,102,0.7
0.0,316,65,0.8
0.2608695652173913,316,65,0.7
0.5652173913043478,316,94,0.7
0.08695652173913043,317,339,0.8
0.08695652173913043,317,245,1.0
0.17391304347826086,317,173,1.0
0.4782608695652174,318,322,0.8
0.5652173913043478,318,117,0.7
1.0,318,95,0.7226728110599078
0.21739130434782608,319,240,0.8
0.4782608695652174,319,34,0.7
0.5652173913043478,319,23,0.7
0.391304347826087,320,196,0.8
0.4782608695652174,320,307,0.7
0.6086956521739131,320,63,1.0
0.0,321,325,0.8
0.30434782608695654,321,121,1.0
0.34782608695652173,321,326,1.0
0.34782608695652173,322,79,0.8
0.391304347826087,322,198,1.0
0.8260869565217391,322,94,1.0
0.043478260869565216,323,159,0.8
0.5217391304347826,323,170,1.0
0.5652173913043478,323,80,0.7
0.08695652173913043,324,325,0.8
0.2608695652173913,324,321,0.7
0.43478260869565216,324,241,0.8169117647058823
0.08695652173913043,325,236,0.8
0.13043478260869565,325,154,0.7
0.17391304347826086,325,198,0.9765853658536585
0.0,326,276,0.8
0.4782608695652174,326,80,0.7
0.5652173913043478,326,136,1.0
0.5652173913043478,326,136,0.7843631778058007
0.21739130434782608,327,233,0.8
0.5217391304347826,327,195,0.7
0.6956521739130435,327,49,0.7
0.43478260869565216,328,198,0.8
0.43478260869565216,328,124,0.7
0.5652173913043478,328,215,0.7
0.5652173913043478,328,326,0.7
0.08695652173913043,329,59,0.8
0.2608695652173913,329,191,0.7
0.5217391304347826,329,6,0.7
0.2608695652173913,330,220,0.8
0.34782608695652173,330,115,1.0
0.34782608695652173,330,299,0.8550943396226415
0.21739130434782608,331,232,0.8
0.30434782608695654,331,191,0.7
0.43478260869565216,331,157,0.8713043478260869
0.9130434782608695,331,224,0.7
0.043478260869565216,332,184,0.8
0.391304347826087,332,25,0.7
0.4782608695652174,332,308,1.0
0.5652173913043478,332,278,1.0
0.17391304347826086,333,89,0.8
0.5217391304347826,333,117,0.7
0.6086956521739131,333,4,0.7
0.043478260869565216,334,115,0.8
0.30434782608695654,334,25,0.7
0.43478260869565216,334,223,0.7332361516034985
0.17391304347826086,335,103,0.8
0.4782608695652174,335,138,0.7
0.5652173913043478,335,229,1.0
0.6086956521739131,335,124,0.7011568123393316
0.13043478260869565,336,63,0.8
0.21739130434782608,336,206,0.7
0.6086956521739131,336,193,1.0
0.043478260869565216,337,25,0.8
0.17391304347826086,337,308,1.0
0.6521739130434783,337,85,1.0
0.043478260869565216,338,184,0.8
0.21739130434782608,338,209,0.7
0.2608695652173913,338,265,1.0
0.5217391304347826,338,241,0.7352941176470588
0.17391304347826086,339,191,0.8
0.6086956521739131,339,293,1.0
0.8695652173913043,339,322,0.7
0.043478260869565216,340,325,0.8
0.30434782608695654,340,151,0.7
0.34782608695652173,340,196,0.7
0.4782608695652174,340,46,0.7693343305908751
0.7391304347826086,340,181,1.0
0.08695652173913043,341,104,0.8
0.4782608695652174,341,104,1.0
0.5652173913043478,341,89,0.9909638554216866
0.9130434782608695,341,80,1.0
0.34782608695652173,342,98,0.8
0.391304347826087,342,98,0.7
0.6086956521739131,342,4,1.0
0.17391304347826086,343,124,0.8
0.30434782608695654,343,133,1.0
0.391304347826087,343,25,0.8268702290076335
0.6086956521739131,343,317,1.0
0.08695652173913043,344,206,0.8
0.17391304347826086,344,198,1.0
0.782608695652174,344,44,0.7
0.21739130434782608,345,127,0.8
0.5652173913043478,345,178,1.0
0.6086956521739131,345,188,0.7
0.08695652173913043,346,337,0.8
0.08695652173913043,346,195,0.7
0.13043478260869565,346,36,1.0
0.043478260869565216,347,167,0.8
0.21739130434782608,347,154,1.0
0.6086956521739131,347,35,0.9224602626123013
0.6086956521739131,347,220,0.7731859018659295
0.13043478260869565,348,201,0.8
0.30434782608695654,348,233,1.0
0.5217391304347826,348,24,0.848314606741573
0.21739130434782608,349,365,0.8
0.34782608695652173,349,196,0.7
0.6086956521739131,349,292,0.8487068965517242
0.08695652173913043,350,39,0.8
0.43478260869565216,350,229,0.7
0.43478260869565216,350,131,0.7
0.5652173913043478,350,195,0.7985559566787003
0.21739130434782608,351,359,0.8
0.5652173913043478,351,79,0.7
0.6086956521739131,351,218,0.7
0.17391304347826086,352,281,0.8
0.2608695652173913,352,119,1.0
0.4782608695652174,352,289,0.7496571988246816
0.6086956521739131,352,198,0.7
0.0,353,153,0.8
0.043478260869565216,353,133,1.0
0.13043478260869565,353,241,0.7
0.043478260869565216,354,86,0.8
0.13043478260869565,354,359,0.7
0.4782608695652174,354,151,0.8131428571428571
0.782608695652174,354,359,1.0
0.0,355,49,0.8
0.0,355,298,1.0
0.5217391304347826,355,39,0.7
0.08695652173913043,356,206,0.8
0.2608695652173913,356,157,1.0
0.43478260869565216,356,103,0.7259770114942529
0.4782608695652174,357,101,0.8
0.5217391304347826,357,343,0.7
0.5652173913043478,357,83,0.7
0.08695652173913043,358,25,0.8
0.21739130434782608,358,232,1.0
0.30434782608695654,358,8,0.7
0.34782608695652173,359,79,0.8
0.43478260869565216,359,106,0.7
0.4782608695652174,359,46,1.0
0.5652173913043478,359,151,0.828894472361809
0.08695652173913043,360,308,0.8
0.4782608695652174,360,4,1.0
0.5652173913043478,360,311,1.0
0.2608695652173913,361,358,0.8
0.30434782608695654,361,249,1.0
0.4782608695652174,361,192,0.8105670103092784
0.043478260869565216,362,112,0.8
0.13043478260869565,362,17,1.0
0.34782608695652173,362,121,1.0
0.5217391304347826,362,129,0.7
0.2608695652173913,363,364,0.8
0.391304347826087,363,232,1.0
0.4782608695652174,363,119,1.0
0.5652173913043478,364,79,0.8
0.6521739130434783,364,1,0.7
0.6521739130434783,364,353,0.7
0.5217391304347826,365,208,0.8
0.5652173913043478,365,103,0.7
0.6086956521739131,365,134,0.7
0.043478260869565216,366,206,0.8
0.13043478260869565,366,240,1.0
0.4782608695652174,366,68,0.7
0.5217391304347826,366,79,0.7200351493848858
0.5652173913043478,366,325,0.7
0.043478260869565216,367,267,0.8
0.43478260869565216,367,28,0.7
0.6086956521739131,367,15,1.0
0.08695652173913043,368,360,0.8
0.13043478260869565,368,78,1.0
0.43478260869565216,368,16,0.7
0.08695652173913043,369,359,0.8
0.21739130434782608,369,233,0.7
0.21739130434782608,369,68,0.7
0.21739130434782608,369,181,0.7128266033254156
0.2608695652173913,370,272,0.8
0.2608695652173913,370,49,0.7
0.4782608695652174,370,72,1.0
0.2608695652173913,371,134,0.8
0.4782608695652174,371,361,1.0
0.6521739130434783,371,67,1.0
0.21739130434782608,372,181,0.8
0.2608695652173913,372,193,1.0
0.34782608695652173,372,52,0.7
0.6956521739130435,372,106,0.7
0.4782608695652174,373,141,0.8
0.5217391304347826,373,25,1.0
0.6086956521739131,373,203,0.7030534351145038
0.043478260869565216,374,49,0.8
0.13043478260869565,374,167,1.0
0.13043478260869565,374,91,0.712781954887218
0.4782608695652174,374,230,0.7
0.2608695652173913,375,195,0.8
0.391304347826087,375,232,0.7
0.6956521739130435,375,368,0.9072727272727272
0.391304347826087,376,139,0.8
0.4782608695652174,376,241,1.0
0.5217391304347826,376,299,0.7
0.043478260869565216,377,4,0.8
0.391304347826087,377,196,0.7
0.5217391304347826,377,280,0.7
0.08695652173913043,378,64,0.8
0.34782608695652173,378,358,1.0
0.5217391304347826,378,182,1.0
0.5652173913043478,378,243,1.0
0.043478260869565216,379,322,0.8
0.5652173913043478,379,215,0.7
0.6086956521739131,379,89,0.7
0.21739130434782608,380,196,0.8
0.30434782608695654,380,195,1.0
0.6956521739130435,380,64,0.8606060606060606
0.043478260869565216,381,220,0.8
0.30434782608695654,381,131,1.0
0.4782608695652174,381,323,0.7
0.5217391304347826,381,80,0.7
0.13043478260869565,382,359,0.8
0.4782608695652174,382,241,0.7
0.6086956521739131,382,233,0.8390728476821192
0.21739130434782608,383,206,0.8
0.4782608695652174,383,218,1.0
0.6086956521739131,383,24,0.7162420382165605
0.34782608695652173,384,117,0.8
0.391304347826087,384,167,1.0
0.4782608695652174,384,99,0.7454545454545454
0.08695652173913043,385,317,0.8
0.30434782608695654,385,205,1.0
0.6086956521739131,385,205,1.0
0.21739130434782608,386,167,0.8
0.43478260869565216,386,80,1.0
0.6521739130434783,386,68,1.0
0.2608695652173913,387,317,0.8
0.30434782608695654,387,58,1.0
0.43478260869565216,387,257,0.7017197452229299
0.043478260869565216,388,181,0.8
0.34782608695652173,388,159,1.0
0.391304347826087,388,325,0.7
0.043478260869565216,389,307,0.8
0.391304347826087,389,272,1.0
0.4782608695652174,389,345,0.7890459363957597
0.0,390,253,0.8
0.08695652173913043,390,79,1.0
0.5217391304347826,390,1,1.0
0.2608695652173913,391,241,0.8
0.5652173913043478,391,131,0.7
0.6086956521739131,391,23,0.7461897356143079
0.30434782608695654,392,4,0.8
0.391304347826087,392,280,0.7
0.5217391304347826,392,121,1.0
0.43478260869565216,393,342,0.8
0.4782608695652174,393,241,0.7
0.5217391304347826,393,340,0.7
0.043478260869565216,394,361,0.8
0.08695652173913043,394,151,0.7
0.391304347826087,394,303,0.7807495741056217
0.5217391304347826,394,303,0.7
0.6086956521739131,394,312,0.7242424242424242
0.08695652173913043,395,339,0.8
0.5217391304347826,395,339,1.0
0.5652173913043478,395,326,0.7
0.13043478260869565,396,280,0.8
0.6521739130434783,396,167,0.7
1.0,396,358,0.9895348837209301
0.0,397,336,0.8
0.21739130434782608,397,25,1.0
0.6086956521739131,397,63,1.0
0.043478260869565216,398,327,0.8
0.5217391304347826,398,241,0.7
0.6086956521739131,398,85,0.7
0.043478260869565216,399,119,0.8
0.13043478260869565,399,28,1.0
0.21739130434782608,399,1,0.7
0.2608695652173913,400,359,0.8
0.5652173913043478,400,165,1.0
1.0,400,233,0.7
0.34782608695652173,401,293,0.8
0.6086956521739131,401,151,0.7
0.6086956521739131,401,193,0.9607954545454545
0.34782608695652173,402,103,0.8
0.5217391304347826,402,151,0.7
0.7391304347826086,402,121,0.8404255319148936
0.2608695652173913,403,25,0.8
0.4782608695652174,403,325,1.0
0.4782608695652174,403,214,1.0
0.391304347826087,404,197,0.8
0.4782608695652174,404,343,0.7
0.6086956521739131,404,343,0.7
0.17391304347826086,405,243,0.8
0.2608695652173913,405,301,1.0
0.391304347826087,405,129,0.7
0.043478260869565216,406,289,0.8
0.043478260869565216,406,283,1.0
0.4782608695652174,406,252,0.7
0.4782608695652174,406,262,0.8431818181818181
0.17391304347826086,407,235,0.8
0.4782608695652174,407,283,1.0
0.5217391304347826,407,348,0.7566929133858267
0.4782608695652174,408,1,0.8
0.5652173913043478,408,358,0.7
0.6086956521739131,408,333,0.7
0.17391304347826086,409,191,0.8
0.391304347826087,409,174,0.7
0.391304347826087,409,191,0.7105109489051095
0.5217391304347826,409,299,0.7720437956204379
0.21739130434782608,410,24,0.8
0.391304347826087,410,219,1.0
0.4782608695652174,410,64,0.7648148148148147
0.21739130434782608,411,154,0.8
0.30434782608695654,411,326,0.7
0.5652173913043478,411,233,0.7383233532934131
0.30434782608695654,412,191,0.8
0.5652173913043478,412,279,1.0
0.6521739130434783,412,358,0.7528409090909091
0.043478260869565216,413,165,0.8
0.5652173913043478,413,152,1.0
0.6086956521739131,413,103,0.7
0.08695652173913043,414,250,0.8
0.34782608695652173,414,83,1.0
0.391304347826087,414,235,1.0
0.30434782608695654,415,114,0.8
0.4782608695652174,415,173,0.7
0.6086956521739131,415,257,0.7261410788381742
0.0,416,171,0.8
0.13043478260869565,416,265,0.7
0.17391304347826086,416,197,0.7254716981132076
0.13043478260869565,417,191,0.8
0.21739130434782608,417,164,1.0
0.4782608695652174,417,241,0.7
0.0,418,195,0.8
0.2608695652173913,418,215,1.0
0.6521739130434783,418,49,1.0
0.6956521739130435,418,85,0.7
0.7391304347826086,418,327,0.7
0.043478260869565216,419,312,0.8
0.08695652173913043,419,16,0.7
0.13043478260869565,419,196,0.7
0.0,420,325,0.8
0.21739130434782608,420,101,0.7
0.5652173913043478,420,181,1.0
