Hour,User,Store,previous_store,rating
0.5217391304347826,210,257,[260  64],0.7
0.17391304347826084,211,232,[229 325],0.8
0.2608695652173913,211,229,[],0.7
0.5217391304347826,211,208,[229 325 232],1.0
0.6086956521739131,211,325,[229],1.0
0.2608695652173913,212,152,[124],0.8
0.4782608695652174,212,306,[124 152],0.7
0.5652173913043478,212,124,[],0.9838323353293412
0.2608695652173913,213,106,[265],0.8
0.3478260869565217,213,265,[],0.7
0.3478260869565217,213,103,[265 106],0.7859756097560975
0.13043478260869565,214,232,[],0.8
0.21739130434782608,214,358,[232 115],1.0
0.5652173913043478,214,115,[232],0.7
0.5217391304347826,215,4,[242 367],0.8
0.6521739130434783,215,242,[],1.0
0.6956521739130435,215,367,[242],1.0
0.2608695652173913,216,181,[279],0.8
0.3043478260869565,216,279,[],1.0
0.6086956521739131,216,298,[279 181],0.7
0.21739130434782608,217,201,[],0.8
0.2608695652173913,217,191,[201],0.7
0.43478260869565216,217,358,[201 191],0.8422554347826087
0.08695652173913042,218,44,[138],0.8
0.08695652173913042,218,229,[138  44],1.0
0.43478260869565216,218,138,[],1.0
0.08695652173913042,219,173,[233 305 262],0.8
0.3478260869565217,219,233,[],0.7
0.3478260869565217,219,262,[233 305],0.7128309572301426
0.39130434782608703,219,305,[233],0.7751527494908349
0.2608695652173913,220,272,[260 188],0.8
0.39130434782608703,220,188,[260],1.0
0.6086956521739131,220,260,[],1.0
0.3478260869565217,221,321,[],0.8
0.5652173913043478,221,28,[321   4  65],0.7
0.6086956521739131,221,65,[321   4],0.9848159509202452
0.6956521739130435,221,4,[321],0.704601226993865
0.3043478260869565,222,195,[222],0.8
0.4782608695652174,222,191,[222 195],1.0
0.5652173913043478,222,222,[],0.7
0.3478260869565217,223,191,[154],0.8
0.39130434782608703,223,154,[],0.7
0.8695652173913043,223,150,[154 191],0.9337874659400544
0.08695652173913042,224,253,[193 325],0.8
0.4782608695652174,224,325,[193],1.0
0.5217391304347826,224,193,[],0.7189134808853118
0.08695652173913042,225,4,[],0.8
0.21739130434782608,225,36,[4],1.0
0.5217391304347826,225,182,[ 4 36],1.0
0.5217391304347826,225,4,[  4  36 182],0.9118483412322276
0.043478260869565216,226,124,[ 43 309  98],0.8
0.17391304347826084,226,309,[43],0.7
0.21739130434782608,226,98,[ 43 309],1.0
0.6956521739130435,226,43,[],0.7
0.21739130434782608,227,24,[4],0.8
0.3478260869565217,227,64,[ 4 24],0.7
0.6521739130434783,227,4,[],1.0
0.13043478260869565,228,124,[184 188  28],0.8
0.39130434782608703,228,188,[184],1.0
0.5217391304347826,228,184,[],1.0
0.5217391304347826,228,28,[184 188],0.7
0.21739130434782608,229,159,[],0.8
0.43478260869565216,229,317,[159],0.7
0.4782608695652174,229,191,[159 317],1.0
0.0,230,46,[106 215 359],0.8
0.17391304347826084,230,215,[106],1.0
0.3478260869565217,230,106,[],1.0
0.4782608695652174,230,359,[106 215],0.7293233082706766
0.043478260869565216,231,146,[],0.8
0.21739130434782608,231,337,[146],0.7
0.5652173913043478,231,336,[146 337],0.7
0.21739130434782608,232,151,[150   1],0.8
0.2608695652173913,232,150,[],0.7
0.5652173913043478,232,109,[150   1 151],0.7
0.6086956521739131,232,1,[150],0.7460815047021943
0.13043478260869565,233,220,[215 196],0.8
0.17391304347826084,233,215,[],1.0
0.4782608695652174,233,196,[215],0.7804635761589404
0.08695652173913042,234,104,[],0.8
0.08695652173913042,234,248,[104],0.7
0.39130434782608703,234,10,[104 248],0.9541984732824428
0.21739130434782608,235,262,[],0.8
0.3478260869565217,235,309,[262],0.7
0.4782608695652174,235,115,[262 309],1.0
0.043478260869565216,236,206,[359],0.8
0.08695652173913042,236,359,[],0.7
0.21739130434782608,236,25,[359 206],0.7381679389312976
0.08695652173913042,237,4,[ 20 232 195],0.8
0.17391304347826084,237,232,[20],0.7
0.5217391304347826,237,164,[ 20 232 195   4],0.990721649484536
0.6086956521739131,237,20,[],1.0
0.6521739130434783,237,195,[ 20 232],1.0
0.39130434782608703,238,273,[],0.8
0.43478260869565216,238,63,[273 167],0.7
0.7391304347826086,238,167,[273],0.7691542288557214
0.043478260869565216,239,91,[],0.8
0.13043478260869565,239,233,[91 91],0.7
0.6086956521739131,239,91,[91],0.9217391304347824
0.08695652173913042,240,64,[],0.8
0.7391304347826086,240,220,[ 64 243],0.7
0.9130434782608696,240,243,[64],0.7
0.5652173913043478,241,283,[34 30],0.8
0.6521739130434783,241,30,[34],0.7
0.7391304347826086,241,34,[],1.0
0.3043478260869565,242,362,[233 220],0.8
0.3478260869565217,242,220,[233],1.0
0.39130434782608703,242,233,[],0.7
0.6956521739130435,242,325,[233 220 362],0.7657724329324699
0.3043478260869565,243,195,[],0.8
0.3478260869565217,243,159,[195],0.7
0.3478260869565217,243,250,[195 159],1.0
0.13043478260869565,244,261,[94],0.8
0.43478260869565216,244,94,[],1.0
0.6956521739130435,244,255,[ 94 261],0.8005
0.17391304347826084,245,201,[],0.8
0.39130434782608703,245,12,[201 359],1.0
0.5217391304347826,245,359,[201],0.7126903553299492
0.3478260869565217,246,265,[317  80],0.8
0.5652173913043478,246,80,[317],0.7
0.6086956521739131,246,317,[],0.7
0.043478260869565216,247,229,[359 191  46],0.8
0.08695652173913042,247,46,[359 191],0.7
0.39130434782608703,247,359,[],0.7942857142857143
0.6521739130434783,247,191,[359],0.7442857142857142
0.043478260869565216,248,141,[ 52 154 262],0.8
0.13043478260869565,248,52,[],1.0
0.4782608695652174,248,262,[ 52 154],0.736
0.6086956521739131,248,154,[52],1.0
0.08695652173913042,249,198,[89],0.8
0.39130434782608703,249,191,[ 89 198 332 115],1.0
0.43478260869565216,249,332,[ 89 198],0.9763157894736841
0.5217391304347826,249,89,[],0.763157894736842
0.6521739130434783,249,115,[ 89 198 332],0.7
0.21739130434782608,250,1,[  8 262],0.8
0.43478260869565216,250,193,[  8 262   1],1.0
0.5652173913043478,250,262,[8],0.9605263157894736
0.6086956521739131,250,8,[],1.0
0.3478260869565217,251,34,[],0.8
0.6521739130434783,251,212,[34],0.7
0.9565217391304348,251,175,[ 34 212],0.7
0.39130434782608703,252,196,[198],0.8
0.4782608695652174,252,198,[],0.7
0.4782608695652174,252,350,[198 196],0.7028
0.17391304347826084,253,220,[153],0.8
0.43478260869565216,253,46,[153 220],0.7
0.5652173913043478,253,153,[],1.0
0.17391304347826084,254,355,[136 181],0.8
0.4782608695652174,254,181,[136],1.0
0.5217391304347826,254,136,[],0.7
1.0,254,208,[136 181 355],1.0
1.0,254,46,[136 181 355 208],0.753534183082271
0.0,255,80,[ 46 102],0.8
0.08695652173913042,255,46,[],0.7
0.2608695652173913,255,102,[46],0.7007832898172324
0.4782608695652174,256,265,[],0.8
0.4782608695652174,256,191,[265],1.0
0.4782608695652174,256,173,[265 191],1.0
0.17391304347826084,257,359,[],0.8
0.4782608695652174,257,229,[359],0.7
0.5652173913043478,257,229,[359 229],1.0
0.0,258,79,[],0.8
0.2608695652173913,258,64,[ 79 174],0.7
0.4782608695652174,258,174,[79],0.7
0.3478260869565217,259,191,[],0.8
0.3478260869565217,259,79,[191],0.7
0.3478260869565217,259,208,[191  79],1.0
0.17391304347826084,260,345,[],0.8
0.6521739130434783,260,159,[345],0.7
0.6521739130434783,260,362,[345 159],0.7
0.17391304347826084,261,294,[206  76],0.8
0.5652173913043478,261,206,[],1.0
0.5652173913043478,261,76,[206],1.0
0.17391304347826084,262,317,[],0.8
0.4782608695652174,262,272,[317 279],0.7
0.9565217391304348,262,279,[317],0.7
0.043478260869565216,263,196,[195],0.8
0.13043478260869565,263,265,[195 196 229],1.0
0.21739130434782608,263,235,[195 196 229 265],1.0
0.6086956521739131,263,195,[],0.8679035250463821
0.6956521739130435,263,314,[195 196 229 265 235],0.7534322820037105
0.9565217391304348,263,229,[195 196],0.7001855287569573
0.5217391304347826,264,79,[],0.8
0.6956521739130435,264,34,[79],1.0
0.7826086956521741,264,352,[79 34],1.0
0.21739130434782608,265,199,[],0.8
0.5652173913043478,265,248,[199  63],1.0
0.6521739130434783,265,63,[199],1.0
0.13043478260869565,266,262,[121  80],0.8
0.17391304347826084,266,121,[],0.7
0.4782608695652174,266,80,[121],0.8333333333333333
0.0,267,197,[63],0.8
0.13043478260869565,267,63,[],0.7
0.13043478260869565,267,1,[ 63 197  94],0.8842857142857142
0.5217391304347826,267,94,[ 63 197],1.0
0.5217391304347826,267,103,[ 63 197  94   1],1.0
0.17391304347826084,268,183,[],0.8
0.21739130434782608,268,153,[183],1.0
0.21739130434782608,268,312,[183 153],0.7
0.13043478260869565,269,196,[150],0.8
0.3478260869565217,269,150,[],1.0
0.3478260869565217,269,347,[150 196],0.8237354085603112
0.17391304347826084,270,58,[],0.8
0.43478260869565216,270,11,[58],0.7
0.5652173913043478,270,133,[58 11],1.0
0.08695652173913042,271,250,[248],0.8
0.6086956521739131,271,248,[],1.0
0.6521739130434783,271,154,[248 250],0.7
0.3043478260869565,272,345,[312 232],0.8
0.5652173913043478,272,312,[],1.0
0.9130434782608696,272,232,[312],1.0
0.43478260869565216,273,322,[195 279  81],0.8
0.5652173913043478,273,81,[195 279],0.7
0.6086956521739131,273,195,[],0.946218487394958
0.6956521739130435,273,279,[195],1.0
0.21739130434782608,274,90,[],0.8
0.5217391304347826,274,339,[90],1.0
0.5217391304347826,274,42,[ 90 339],0.7593301435406699
0.43478260869565216,275,333,[],0.8
0.5217391304347826,275,138,[333],1.0
0.7391304347826086,275,1,[333 138],0.8255167498218103
0.08695652173913042,276,332,[],0.8
0.43478260869565216,276,358,[332 196],1.0
0.6956521739130435,276,196,[332],0.7
0.17391304347826084,277,141,[],0.8
0.43478260869565216,277,82,[141],0.7
0.43478260869565216,277,188,[141  82],0.719634703196347
0.21739130434782608,278,232,[],0.8
0.6086956521739131,278,227,[232],1.0
0.7391304347826086,278,225,[232 227],1.0
0.0,279,154,[245],0.8
0.043478260869565216,279,257,[245 154],1.0
0.6086956521739131,279,245,[],1.0
0.08695652173913042,280,17,[],0.8
0.5217391304347826,280,332,[17],1.0
0.6086956521739131,280,150,[ 17 332],1.0
0.13043478260869565,281,120,[174],0.8
0.17391304347826084,281,174,[],0.7
0.2608695652173913,281,120,[174 120],1.0
0.043478260869565216,282,138,[308 215],0.8
0.08695652173913042,282,215,[308],0.7
0.5217391304347826,282,308,[],0.7
0.08695652173913042,283,106,[],0.8
0.21739130434782608,283,124,[106],1.0
0.4782608695652174,283,1,[106 124],0.916867469879518
0.17391304347826084,284,154,[],0.8
0.2608695652173913,284,136,[154],0.7
0.5652173913043478,284,232,[154 136],0.8356521739130434
0.13043478260869565,285,130,[],0.8
0.21739130434782608,285,8,[130  43],1.0
0.39130434782608703,285,43,[130],0.7
0.2608695652173913,286,46,[272],0.8
0.3043478260869565,286,83,[272  46],0.7
0.3478260869565217,286,272,[],0.7
0.39130434782608703,286,352,[272  46  83],0.797986577181208
0.39130434782608703,287,280,[181  25],0.8
0.5217391304347826,287,25,[181],0.7
0.6956521739130435,287,181,[],0.7
0.043478260869565216,288,178,[273],0.8
0.2608695652173913,288,273,[],0.7
0.3043478260869565,288,94,[273 178],0.7061099796334012
0.3478260869565217,288,361,[273 178  94],0.7
0.08695652173913042,289,248,[],0.8
0.21739130434782608,289,167,[248],0.7
0.3043478260869565,289,225,[248 167],0.7
0.0,290,336,[ 10  94 105],0.8
0.3043478260869565,290,94,[10],1.0
0.3043478260869565,290,105,[10 94],0.7
0.5217391304347826,290,10,[],0.7161214953271028
0.3043478260869565,291,343,[45],0.8
0.6521739130434783,291,45,[],0.7
0.6521739130434783,291,89,[ 45 343],0.7
0.043478260869565216,292,340,[265],0.8
0.3478260869565217,292,265,[],0.7
0.6086956521739131,292,332,[265 340],0.8597222222222222
0.043478260869565216,293,249,[229],0.8
0.13043478260869565,293,339,[229 249],1.0
0.6086956521739131,293,229,[],1.0
0.43478260869565216,294,340,[ 63 121],0.8
0.5217391304347826,294,63,[],0.7
0.6086956521739131,294,121,[63],0.7799999999999999
0.13043478260869565,295,197,[167 248],0.8
0.4782608695652174,295,167,[],1.0
0.5217391304347826,295,273,[167 248 197],0.7
0.6086956521739131,295,248,[167],0.7178403755868544
0.0,296,79,[],0.8
0.5217391304347826,296,229,[79],1.0
0.6521739130434783,296,208,[ 79 229],0.8267289719626167
0.4782608695652174,297,361,[],0.8
0.5217391304347826,297,195,[361 348],1.0
0.6086956521739131,297,348,[361],1.0
0.3043478260869565,298,245,[],0.8
0.5217391304347826,298,28,[245 234],1.0
0.6086956521739131,298,234,[245],0.7
0.4782608695652174,299,127,[],0.8
0.5217391304347826,299,243,[127 196  46],0.7
0.5652173913043478,299,46,[127 196],0.7
0.7391304347826086,299,196,[127],0.8817307692307692
0.08695652173913042,300,331,[256  97],0.8
0.2608695652173913,300,256,[],0.7
0.6086956521739131,300,97,[256],0.7088888888888888
0.21739130434782608,301,334,[],0.8
0.39130434782608703,301,195,[334],1.0
0.4782608695652174,301,1,[334 195],0.7
0.08695652173913042,302,191,[232 198],0.8
0.3043478260869565,302,198,[232],0.7
0.6521739130434783,302,232,[],0.7
0.5217391304347826,303,173,[],0.8
0.5217391304347826,303,265,[173],0.7
0.5652173913043478,303,283,[173 265],0.7263157894736841
0.13043478260869565,304,172,[],0.8
0.39130434782608703,304,220,[172  83],1.0
0.8695652173913043,304,83,[172],0.7
0.3043478260869565,305,195,[16],0.8
0.43478260869565216,305,262,[ 16 195],1.0
0.5652173913043478,305,16,[],0.9102564102564101
0.043478260869565216,306,36,[300 167],0.8
0.39130434782608703,306,167,[300],0.7
0.43478260869565216,306,300,[],0.7008522727272727
0.2608695652173913,307,347,[],0.8
0.43478260869565216,307,167,[347],0.7
0.6086956521739131,307,240,[347 167],1.0
0.08695652173913042,308,171,[],0.8
0.08695652173913042,308,283,[171  63],0.7
0.13043478260869565,308,63,[171],0.7
0.043478260869565216,309,273,[367 225],0.8
0.13043478260869565,309,367,[],0.7
0.43478260869565216,309,225,[367],0.7
0.17391304347826084,310,280,[154  30],0.8
0.3043478260869565,310,30,[154],1.0
0.7391304347826086,310,154,[],0.7
0.5217391304347826,311,118,[203],0.8
0.6956521739130435,311,265,[203 118],0.7
0.6956521739130435,311,195,[203 118 265],1.0
1.0,311,203,[],0.7
0.2608695652173913,312,348,[ 75 188],0.8
0.5652173913043478,312,75,[],1.0
0.6521739130434783,312,188,[75],0.7
0.08695652173913042,313,283,[ 94 293],0.8
0.4782608695652174,313,293,[94],0.7
0.5217391304347826,313,94,[],0.794240837696335
0.2608695652173913,314,46,[],0.8
0.5652173913043478,314,117,[46],0.7
0.5652173913043478,314,103,[ 46 117],0.8322033898305085
0.43478260869565216,315,281,[75],0.8
0.6086956521739131,315,75,[],1.0
0.6956521739130435,315,102,[ 75 281],0.7
0.0,316,65,[],0.8
0.2608695652173913,316,65,[65],0.7
0.5652173913043478,316,94,[65 65],0.7
0.08695652173913042,317,339,[],0.8
0.08695652173913042,317,245,[339 173],1.0
0.17391304347826084,317,173,[339],1.0
0.4782608695652174,318,322,[ 95 117],0.8
0.5652173913043478,318,117,[95],0.7
1.0,318,95,[],0.7226728110599078
0.21739130434782608,319,240,[],0.8
0.4782608695652174,319,34,[240  23],0.7
0.5652173913043478,319,23,[240],0.7
0.39130434782608703,320,196,[307  63],0.8
0.4782608695652174,320,307,[],0.7
0.6086956521739131,320,63,[307],1.0
0.0,321,325,[],0.8
0.3043478260869565,321,121,[325],1.0
0.3478260869565217,321,326,[325 121],1.0
0.3478260869565217,322,79,[],0.8
0.39130434782608703,322,198,[79],1.0
0.8260869565217391,322,94,[ 79 198],1.0
0.043478260869565216,323,159,[],0.8
0.5217391304347826,323,170,[159],1.0
0.5652173913043478,323,80,[159 170],0.7
0.08695652173913042,324,325,[241],0.8
0.2608695652173913,324,321,[241 325],0.7
0.43478260869565216,324,241,[],0.8169117647058823
0.08695652173913042,325,236,[198],0.8
0.13043478260869565,325,154,[198 236],0.7
0.17391304347826084,325,198,[],0.9765853658536584
0.0,326,276,[136  80 136],0.8
0.4782608695652174,326,80,[136],0.7
0.5652173913043478,326,136,[],1.0
0.5652173913043478,326,136,[136  80],0.7843631778058007
0.21739130434782608,327,233,[49],0.8
0.5217391304347826,327,195,[ 49 233],0.7
0.6956521739130435,327,49,[],0.7
0.43478260869565216,328,198,[],0.8
0.43478260869565216,328,124,[198],0.7
0.5652173913043478,328,215,[198 124],0.7
0.5652173913043478,328,326,[198 124 215],0.7
0.08695652173913042,329,59,[191],0.8
0.2608695652173913,329,191,[],0.7
0.5217391304347826,329,6,[191  59],0.7
0.2608695652173913,330,220,[115],0.8
0.3478260869565217,330,115,[],1.0
0.3478260869565217,330,299,[115 220],0.8550943396226415
0.21739130434782608,331,232,[191 224 157],0.8
0.3043478260869565,331,191,[],0.7
0.43478260869565216,331,157,[191 224],0.8713043478260869
0.9130434782608696,331,224,[191],0.7
0.043478260869565216,332,184,[],0.8
0.39130434782608703,332,25,[184],0.7
0.4782608695652174,332,308,[184  25 278],1.0
0.5652173913043478,332,278,[184  25],1.0
0.17391304347826084,333,89,[4],0.8
0.5217391304347826,333,117,[ 4 89],0.7
0.6086956521739131,333,4,[],0.7
0.043478260869565216,334,115,[223],0.8
0.3043478260869565,334,25,[223 115],0.7
0.43478260869565216,334,223,[],0.7332361516034985
0.17391304347826084,335,103,[],0.8
0.4782608695652174,335,138,[103 229],0.7
0.5652173913043478,335,229,[103],1.0
0.6086956521739131,335,124,[103 229 138],0.7011568123393316
0.13043478260869565,336,63,[193],0.8
0.21739130434782608,336,206,[193  63],0.7
0.6086956521739131,336,193,[],1.0
0.043478260869565216,337,25,[85],0.8
0.17391304347826084,337,308,[85 25],1.0
0.6521739130434783,337,85,[],1.0
0.043478260869565216,338,184,[209 265],0.8
0.21739130434782608,338,209,[],0.7
0.2608695652173913,338,265,[209],1.0
0.5217391304347826,338,241,[209 265 184],0.7352941176470588
0.17391304347826084,339,191,[293 322],0.8
0.6086956521739131,339,293,[],1.0
0.8695652173913043,339,322,[293],0.7
0.043478260869565216,340,325,[ 46 196 181],0.8
0.3043478260869565,340,151,[ 46 196 181 325],0.7
0.3478260869565217,340,196,[46],0.7
0.4782608695652174,340,46,[],0.7693343305908751
0.7391304347826086,340,181,[ 46 196],1.0
0.08695652173913042,341,104,[],0.8
0.4782608695652174,341,104,[104  89],1.0
0.5652173913043478,341,89,[104],0.9909638554216866
0.9130434782608696,341,80,[104  89 104],1.0
0.3478260869565217,342,98,[],0.8
0.39130434782608703,342,98,[98],0.7
0.6086956521739131,342,4,[98 98],1.0
0.17391304347826084,343,124,[317 133],0.8
0.3043478260869565,343,133,[317],1.0
0.39130434782608703,343,25,[317 133 124],0.8268702290076335
0.6086956521739131,343,317,[],1.0
0.08695652173913042,344,206,[198],0.8
0.17391304347826084,344,198,[],1.0
0.7826086956521741,344,44,[198 206],0.7
0.21739130434782608,345,127,[178 188],0.8
0.5652173913043478,345,178,[],1.0
0.6086956521739131,345,188,[178],0.7
0.08695652173913042,346,337,[],0.8
0.08695652173913042,346,195,[337],0.7
0.13043478260869565,346,36,[337 195],1.0
0.043478260869565216,347,167,[154],0.8
0.21739130434782608,347,154,[],1.0
0.6086956521739131,347,35,[154 167],0.9224602626123012
0.6086956521739131,347,220,[154 167  35],0.7731859018659295
0.13043478260869565,348,201,[233],0.8
0.3043478260869565,348,233,[],1.0
0.5217391304347826,348,24,[233 201],0.8483146067415731
0.21739130434782608,349,365,[],0.8
0.3478260869565217,349,196,[365],0.7
0.6086956521739131,349,292,[365 196],0.8487068965517242
0.08695652173913042,350,39,[195 229 131],0.8
0.43478260869565216,350,229,[195],0.7
0.43478260869565216,350,131,[195 229],0.7
